Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile,gold_dif,bit_dif,gold_dea,bit_dea
2017-01-11,1178.55,785.22,1.0,-0.0092055485498108,-0.1333590861431487,,,,,,,,,10.383093193526186,-49.89494467083352,0.48125,0.48125,7.306702082787069,15.999556643636993,2.1151554860239767,40.94702897905376
2017-01-12,1205.05,780.92,1.0,0.0224852573077086,-0.0054761722829271,,,,,,,,,12.023779148849194,-59.5058434708083,0.4968944099378882,0.5,9.630017454054723,3.755876809798565,3.6181278796301264,33.50879854520272
2017-01-13,1190.35,826.29,1.0,-0.0121986639558524,0.0580981406546125,,,,,,,,,10.479612070224032,-57.23054582642347,0.6993865030674846,0.676829268292683,10.167885423520149,-2.260292596311956,4.928079388408131,26.35498031689978
2017-01-14,1190.35,817.91,0.0,0.0,-0.0101417177988357,,,,,,,,,8.872542761177133,-54.35444425678603,0.6242424242424243,0.6242424242424243,10.47341861414384,-7.616547343591492,6.037147233555272,19.560674784801524
2017-01-15,1190.35,819.55,0.0,0.0,0.0020051105867393,,,,,,,,,7.290070461773237,-49.84974966697858,0.6242424242424243,0.7289156626506024,10.593441272163544,-11.595418757060088,6.948406041276927,13.3294560764292
2017-01-16,1203.0,830.5,1.0,0.0106271264754064,0.0133609907876274,,,,,,,,,7.403942253711305,-43.258525493927465,0.7365269461077845,0.625,11.575869949846492,-13.707122357275466,7.873898822990839,7.922140389688267
2017-01-17,1216.05,903.84,1.0,0.0108478802992518,0.0883082480433474,,,,,,,,,8.609259359953377,-27.64326484245905,0.6804733727810651,0.7588235294117647,13.254685922961698,-9.354900136848642,8.95005624298501,4.466732284380885
2017-01-18,1214.75,906.6,1.0,-0.0010690349903375,0.0030536378120021,,,,,,,,,8.58429933486812,-16.135987549569457,0.7588235294117647,0.7588235294117647,14.315243327277583,-5.618259934100024,10.023093659843523,2.449733840684704
2017-01-19,1196.05,895.798875,1.0,-0.0153941140152295,-0.011913881535407,,,,,,,,,5.549113828590841,-9.5008465844202,0.7588235294117647,0.7485380116959064,13.4912898027128,-3.488295274577922,10.71673288841738,1.262128017632178
2017-01-20,1200.55,893.6210875,1.0,0.0037623845156975,-0.0024311121176613,,,,,,,,,3.734778796360644,-5.144994475664065,0.7732558139534884,0.7514450867052023,13.05096963614278,-1.9534935296578624,11.18358023796246,0.6190037081741699
2017-01-21,1200.55,895.64,0.0,0.0,0.0022592489459353,,,,,,,,,2.197888339190307,-1.8987237675551465,0.8390804597701149,0.8390804597701149,12.557260449956402,-0.5676986465477967,11.458316280361249,0.3816632372297766
2017-01-22,1200.55,918.603625,0.0,0.0,0.0256393472823902,,,,,,,,,0.9104516719173432,3.159520757768923,0.8390804597701149,0.8514285714285714,12.027348575309588,2.356363710835353,11.572122739350917,0.7766033319508919
2017-01-23,1212.85,922.0736125,1.0,0.0102453042355586,0.0037774589665918,,,,,,,,,1.4146967913040278,6.593035835557435,0.8977272727272727,0.8926553672316384,12.456308233915934,4.897250729174289,11.74895983826392,1.6007328113955712
2017-01-24,1216.8,919.97,1.0,0.0032567918538978,-0.0022813932331242,,,,,,,,,1.9465206156355104,8.101796313467279,0.8146067415730337,0.7653631284916201,12.965535223036111,6.664355507312621,11.992274915218358,2.6134573505789813
2017-01-25,1195.0,893.045625,1.0,-0.0179158448389217,-0.0292665793449787,,,,,,,,,-0.8232950465648585,5.138594393035967,0.7653631284916201,0.7653631284916201,11.47771551111532,5.825078846226461,11.88936303439775,3.255781649708477
2017-01-26,1189.7,915.95625,1.0,-0.0044351464435146,0.0256544843383561,,,,,,,,,-3.4094566996914715,5.876783675415283,0.7555555555555555,0.7071823204419889,9.758452597090582,6.9287714468430295,11.463180946936316,3.990379609135388
2017-01-27,1184.85,915.05,1.0,-0.0040766579810037,-0.0009894031510784,,,,,,,,,-5.679729971696769,5.842967131248066,0.8296703296703297,0.6010928961748634,7.913349714625838,7.642234066165429,10.753214700474222,4.720750500541396
2017-01-28,1184.85,920.31225,0.0,0.0,0.0057507786459756,,,,,,,,,-7.001022457295004,6.10104622488014,0.6086956521739131,0.6086956521739131,6.377575664664846,8.533904391091482,9.878086893312348,5.483381278651413
2017-01-29,1184.85,915.933,0.0,0.0,-0.0047584393231753,,,,,,,,,-7.642291089017281,5.28404938692535,0.6086956521739131,0.5243243243243243,5.101654962676548,8.785912145479756,8.922800507185189,6.143887452017081
2017-01-30,1192.8,912.19,1.0,0.0067097100898848,-0.0040865434480468,,,,,,,,,-6.791598400091541,3.9052086668045862,0.4946236559139785,0.49732620320855614,4.678051507127975,8.584642868769947,8.073850707173746,6.632038535367654
2017-01-31,1212.8,964.706075,1.0,0.016767270288397,0.0575714215240246,,,,,,,,,-3.496882851375286,9.41824090463306,0.5531914893617021,0.6296296296296297,5.888298925064191,12.518439100763317,7.636740350751834,7.809318648446786
2017-02-01,1203.65,979.703875,1.0,-0.0075445250659629,0.0155464968954403,,,,,,,,,-2.5556152532609264,14.1518399369036,0.6296296296296297,0.6296296296296297,6.039480817463755,16.654218609011537,7.317288444094218,9.578298640559735
2017-02-02,1221.95,983.42,1.0,0.0152037552444647,0.0037931104437041,,,,,,,,,0.3706284681152496,16.67656706214841,0.5,0.5392670157068062,7.548931236666249,20.001153054402494,7.363617002608624,11.662869523328288
2017-02-03,1215.2,1013.027,1.0,-0.0055239576087401,0.030106160135039,,,,,,,,,1.189508542396668,20.951046744943543,0.5208333333333334,0.48704663212435234,8.107059841606542,24.757273738918,7.512305570408208,14.28175036644623
2017-02-04,1215.2,1030.999413,0.0,0.0,0.0177412971223866,,,,,,,,,1.503434193425358,24.565426147116483,0.4793814432989691,0.4793814432989691,8.451951941299058,29.63514170839403,7.700234844586379,17.35242863483579
2017-02-05,1215.2,1034.07,0.0,0.0,0.0029782626074103,,,,,,,,,1.4809810625478086,25.618606721783664,0.4793814432989691,0.3641025641025641,8.625848008678759,33.364057835950575,7.885357477404854,20.554754475058743
2017-02-06,1226.75,1024.01375,1.0,0.0095046082949308,-0.0097249219105088,,,,,,,,,2.7196818369086917,23.277429895873524,0.32142857142857145,0.29441624365482233,9.585158625472786,35.103148159979696,8.22531770701844,23.46443321204293
2017-02-07,1231.0,1050.11,1.0,0.0034644385571632,0.0254842769445232,,,,,,,,,3.745978108234557,23.492746179801276,0.3333333333333333,0.27638190954773867,10.566554024665038,38.14739957441873,8.69356497054776,26.40102648451809
2017-02-08,1242.1,1052.84,1.0,0.0090170593013809,0.0025997276475797,,,,,,,,,5.4511073580599145,22.26323188707989,0.27638190954773867,0.27638190954773867,12.100507069335208,40.31554641394303,9.37495339030525,29.18393047040308
2017-02-09,1236.8,976.103,1.0,-0.0042669672329119,-0.0728857186277116,,,,,,,,,5.386686725225946,9.999039960779378,0.24,0.23880597014925373,12.741632593571468,35.43333044589019,10.048289230958494,30.433810465500503
2017-02-10,1228.3,999.1035,1.0,-0.0068725743855109,0.0235635993332671,,,,,,,,,3.7958131467480074,4.16867373273476,0.30198019801980197,0.3054187192118227,12.420672447675996,33.039231548459725,10.522765874301994,30.954894682092345
2017-02-11,1228.3,997.59,0.0,0.0,-0.00151485807026,,,,,,,,,2.407833514950795,-0.4618114319875559,0.4068627450980392,0.4068627450980392,12.02766182114624,30.666262537100124,10.823745063670842,30.897168253093906
2017-02-12,1228.3,1000.604625,0.0,0.0,0.0030219077977927,,,,,,,,,1.2142961244150925,-3.518495428312562,0.4068627450980392,0.44390243902439025,11.582680141430274,28.69810861039855,10.975532079222727,30.45735632455483
2017-02-13,1222.25,999.877375,1.0,-0.0049255067980134,-0.0007268105521699,,,,,,,,,-0.5697627927193203,-5.89809099465937,0.4854368932038835,0.5024154589371981,10.619430333773153,26.77104945289273,10.904311730132813,29.72009495022241
2017-02-14,1230.75,1001.2,1.0,0.0069543874002863,0.0013227872067812,,,,,,,,,-0.7720332242188448,-7.453478909120996,0.47115384615384615,0.5645933014354066,10.421790964996037,25.061670632021787,10.807807577105455,28.788410086582285
2017-02-15,1224.4,1012.325988,1.0,-0.0051594556164939,0.01111265281662,,,,,,,,,-1.865890922503251,-7.142489995753174,0.5645933014354066,0.5645933014354066,9.641625750540925,24.32435383923655,10.57457121179255,27.895598837113138
2017-02-16,1240.55,1035.208125,1.0,0.0131901339431557,0.0226035262072122,,,,,,,,,-0.585188803995706,-4.161215688330678,0.6571428571428571,0.6303317535545023,10.208828209295234,25.294839031906463,10.501422611293089,27.3754468760718
2017-02-17,1241.95,1035.2,1.0,0.0011285316996494,-7.84866328214306e-06,,,,,,,,,0.2354175645311542,-2.57466339120419,0.5518867924528302,0.7370892018779343,10.64855858912506,25.766282256569184,10.530849806859482,27.05361395217128
2017-02-18,1241.95,1056.637138,0.0,0.0,0.020708209041731,,,,,,,,,0.5454012657404483,0.7975758249555298,0.7616822429906542,0.7616822429906542,10.87172559794726,27.552098842768487,10.599024965077035,27.15331093029072
2017-02-19,1241.95,1052.779286,0.0,0.0,-0.0036510660672993,,,,,,,,,0.517843633831852,1.881918482568388,0.7616822429906542,0.8046511627906977,10.922677236221944,28.329509981895967,10.663755419306018,27.388550740611773
2017-02-20,1237.3,1050.87,1.0,-0.0037441120818069,-0.001813567217165,,,,,,,,,-0.3145182937067901,1.719825454237082,0.8240740740740741,0.815668202764977,10.467181485739276,28.463441649509942,10.62444063259267,27.603528922391405
2017-02-21,1233.2,1123.788429,1.0,-0.0033136668552492,0.0693886294213366,,,,,,,,,-1.5367658934300437,10.33172795995165,0.8027522935779816,0.6894977168949772,9.663961949198892,34.060858897361186,10.432344895913914,28.89499491738536
2017-02-22,1236.65,1123.223188,1.0,0.0027975997405125,-0.000502978127745,,,,,,,,,-1.9721647163190248,14.588890331811676,0.6894977168949772,0.6894977168949772,9.199741948214523,38.013051374767656,10.185824306374036,30.718606208861814
2017-02-23,1247.9,1130.01,1.0,0.009097157643634,0.0060422648610776,,,,,,,,,-0.891507126051021,16.79854912829927,0.6909090909090909,0.7239819004524887,9.628632352592147,41.21769941404887,10.07438591561766,32.81842484989923
2017-02-24,1253.65,1174.86625,1.0,0.0046077410048882,0.0396954451730516,,,,,,,,,0.3827730195856844,22.42975628564196,0.8288288288288288,0.905829596412556,10.313619052858712,46.83702252842545,10.12223254306587,35.62214438560447
2017-02-25,1253.65,1150.605714,0.0,0.0,-0.0206496152221582,,,,,,,,,0.976836609910528,21.03746090698561,0.90625,0.90625,10.732755424259947,48.77055745247048,10.244337119304683,38.25182699897768
2017-02-26,1253.65,1150.37,0.0,0.0,-0.0002048607938689,,,,,,,,,1.1111854380745465,18.334424029531306,0.90625,0.88,10.938828018101276,49.71084201743474,10.383235299064005,40.54363000266909
2017-02-27,1257.2,1190.75195,1.0,0.002831731344474,0.0351034449785722,,,,,,,,,1.40092396862007,20.093998424971787,0.8053097345132744,0.8281938325991189,11.258812779451546,53.10237901827645,10.55835079514151,43.05537980579056
2017-02-28,1255.6,1187.565286,1.0,-0.0012726694241171,-0.0026761778555139,,,,,,,,,1.1123542552543704,18.951718704231908,0.9035087719298246,0.9213973799126638,11.253572204675493,54.9002039959355,10.697395077048307,45.424344643819545
2017-03-01,1240.4,1190.89,1.0,-0.0121057661675691,0.0027996052420818,,,,,,,,,-1.261936296684297,16.8383802961379,0.9213973799126638,0.9213973799126638,9.908684891620624,55.948332328905735,10.539653039962772,47.52914218083679
2017-03-02,1238.1,1259.410817,1.0,-0.0018542405675589,0.0575374862497794,,,,,,,,,-3.1696800944708023,22.510133699023868,0.9130434782608695,0.8874458874458875,8.558602980918522,61.5979757427267,10.143443028153923,50.34290889321477
2017-03-03,1226.5,1285.14,1.0,-0.0093691947338663,0.0204295394740921,,,,,,,,,-5.864778547903754,27.25107976756053,0.9008620689655172,0.9055793991416309,6.477956435714077,67.3748337479401,9.410345709665954,53.74929386415984
2017-03-04,1226.5,1287.0,0.0,0.0,0.0014473131331994,,,,,,,,,-7.418157314330472,28.051423888997377,0.8888888888888888,0.8888888888888888,4.773997388209409,71.2814337947832,8.483076045374645,57.25572185028451
2017-03-05,1226.5,1270.9333,0.0,0.0,-0.0124838383838384,,,,,,,,,-8.157590136896351,23.987904593603588,0.8888888888888888,0.8888888888888888,3.3845822098144254,72.24816222128675,7.463377278262601,60.25420992448496
2017-03-06,1230.95,1275.197375,1.0,0.0036282103546677,0.0033550737871138,,,,,,,,,-7.76152511417993,19.629078174726946,0.9617021276595744,0.9364406779661016,2.6124240819001443,72.52238378368929,6.493186638990109,62.70784469632582
2017-03-07,1216.65,1279.5,1.0,-0.0116170437466996,0.0033740855214668,,,,,,,,,-9.049986730678778,15.273837557563354,0.9409282700421941,0.9621848739495799,0.8369449323158733,72.25399316980292,5.361938297655263,64.61707439102125
2017-03-08,1209.2,1157.3933,1.0,-0.006123371553035,-0.0954331379445096,,,,,,,,,-10.431804978228918,-5.019954416617708,0.9621848739495799,0.9621848739495799,-1.157939813737812,61.479602880635184,4.057962675376647,63.98958008894404
2017-03-09,1206.55,1192.469143,1.0,-0.0021915315911347,0.0303058977445264,,,,,,,,,-11.163274391288912,-14.16640062523122,0.9874476987447699,0.9875,-2.9190838191789226,55.13557969817453,2.662553376465533,62.21878001079013
2017-03-10,1202.65,1192.09,1.0,-0.0032323567195722,-0.0003179478498255,,,,,,,,,-11.582873718020496,-20.339455305743414,0.9875518672199171,1.0,-4.576742697297277,49.5066204447005,1.214694161712971,59.67634809757221
2017-03-11,1202.65,1179.159875,0.0,0.0,-0.0108466013472136,,,,,,,,,-11.2608253365514,-25.880835020590997,1.0,1.0,-5.8233216736316535,43.50082620970284,-0.192909005355954,56.44124371999833
2017-03-12,1202.65,1227.494625,0.0,0.0,0.0409908368023462,,,,,,,,,-10.465143149229226,-22.85725477186033,1.0,0.9713114754098361,-6.73362347362422,42.15545948758563,-1.5010518990096071,53.584086873515794
2017-03-13,1204.2,1227.68,1.0,0.0012888205213486,0.0001510189912237,,,,,,,,,-9.192620507319866,-20.717289568064288,0.9591836734693877,0.9634146341463414,-7.246439716084524,40.63578089347561,-2.650129462424591,50.99442567750776
2017-03-14,1204.6,1245.370786,1.0,0.000332170735758,0.0144099325557147,,,,,,,,,-7.8137600312106255,-16.96180990609436,0.9433198380566802,0.9354838709677419,-7.533729481931232,40.39329448619878,-3.626849466325919,48.87419943924596
2017-03-15,1198.8,1257.399625,1.0,-0.0048148763074879,0.0096588414753452,,,,,,,,,-7.214061097014524,-13.074630593574623,0.9354838709677419,0.9354838709677419,-8.135637651959996,40.70255531826183,-4.528607103452734,47.23987061504914
2017-03-16,1229.35,1257.0,1.0,0.0254838171504837,-0.0003178186091792,,,,,,,,,-2.4781762674697934,-10.86518820115353,0.8995983935742972,0.888,-6.077467270621355,40.44912798932819,-4.838379136886458,45.88172208990496
2017-03-17,1229.6,1091.171888,1.0,0.0002033594989221,-0.1319237167859983,,,,,,,,,0.7402246792465554,-30.91289660497561,0.8924302788844621,0.8492063492063492,-4.375738712357361,26.561161711795197,-4.745851051980639,42.017610014283
2017-03-18,1229.6,952.2323625,0.0,0.0,-0.1273305581164313,,,,,,,,,2.805186277286955,-60.35763164144514,0.857707509881423,0.857707509881423,-2.9926096286762918,4.294090238379795,-4.395202767319769,34.472906059102364
2017-03-19,1229.6,967.69,0.0,0.0,0.0162330520456345,,,,,,,,,4.032552151297335,-74.30459951779488,0.857707509881423,0.8503937007874016,-1.8748576727589352,-11.96746863951944,-3.8911337484076025,25.184831119378003
2017-03-20,1232.4,1049.084488,1.0,0.00227716330514,0.0841121516188034,,,,,,,,,5.018776620494132,-69.22151734809044,0.8627450980392157,0.7890625,-0.7543983605987705,-18.07861722317853,-3.2637866708458363,16.532141450866696
2017-03-21,1241.6,1118.630043,1.0,0.0074651087309313,0.066291662678745,,,,,,,,,6.607586102259764,-53.831804655057965,0.7976653696498055,0.7906976744186046,0.8659546430665159,-17.112736458544532,-2.437838408063366,9.80316586898445
2017-03-22,1249.05,1113.0,1.0,0.0060003221649484,-0.0050329803273483,,,,,,,,,8.252374328808006,-42.26121830132938,0.7906976744186046,0.7906976744186046,2.719895547441638,-16.610095569346413,-1.4062916169623652,4.520513581318278
2017-03-23,1247.5,1038.789,1.0,-0.0012409431167687,-0.0666765498652291,,,,,,,,,8.678499652281292,-42.3479666556192,0.7374517374517374,0.7153846153846154,4.017770665713442,-21.946965578443724,-0.3214791604272037,-0.7729822506341222
2017-03-24,1247.5,941.9197143,1.0,0.0,-0.0932521288731397,,,,,,,,,8.496507185582779,-52.53223720956895,0.7394636015325671,0.7442748091603053,4.988837830562034,-33.60563050661472,0.7405842377706437,-7.339511901830241
2017-03-25,1247.5,927.93,0.0,0.0,-0.0148523426016162,,,,,,,,,7.923533356493937,-57.81346992091102,0.6106870229007634,0.6106870229007634,5.692792585579355,-43.47293060239963,1.731025907332386,-14.566195641944118
2017-03-26,1247.5,956.7863125,0.0,0.0,0.0310975100492494,,,,,,,,,7.117476883656915,-54.144287293680605,0.6106870229007634,0.752851711026616,6.179448959617957,-48.406375200494494,2.6207105177895,-21.33423155365419
2017-03-27,1257.55,1037.22925,1.0,0.0080561122244488,0.0840761792356849,,,,,,,,,7.474096410730029,-38.349820780467525,0.8409090909090909,0.8339622641509434,7.292020774495768,-45.3028695414464,3.554972569130753,-26.12795915121264
2017-03-28,1257.25,1041.04,1.0,-0.0002385591030177,0.003673970821783,,,,,,,,,7.2027035262748775,-25.477000627090614,0.8345864661654135,0.8651685393258427,8.056662273052552,-42.05108454314427,4.455310509915114,-29.31258422959896
2017-03-29,1251.1,1040.5755,1.0,-0.0048916285543846,-0.0004461884269576,,,,,,,,,5.788828407394195,-15.597832010706462,0.8651685393258427,0.8651685393258427,8.073328264536485,-39.0612292362905,5.178914060839388,-31.26231323093727
2017-03-30,1248.8,1037.90455,1.0,-0.0018383822236431,-0.0025668007751479,,,,,,,,,4.211187328080589,-8.358978878855822,0.8768656716417911,0.7992565055762082,7.810906140889756,-36.48667503022216,5.705312476849461,-32.30718559079425
2017-03-31,1244.85,1034.74,1.0,-0.0031630365150544,-0.0030489797929876,,,,,,,,,2.3934070313924565,-3.19844597811786,0.7481481481481481,0.8118081180811808,7.201191871469746,-34.306214327117914,6.004488355773518,-32.706991338058984
2017-04-01,1244.85,1086.929571,0.0,0.0,0.0504373765390338,,,,,,,,,1.0191076578141978,7.46134367864363,0.7463235294117647,0.7463235294117647,6.641430641907391,-28.043651538906715,6.131876813000292,-31.77432337822853
2017-04-02,1244.85,1099.169125,0.0,0.0,0.0112606688846815,,,,,,,,,-0.0075061732231738,15.89311772314877,0.7463235294117647,0.717948717948718,6.127185454735809,-21.84112480126055,6.130938541347396,-29.787683662834933
2017-04-03,1247.25,1079.99,1.0,0.0019279431256778,-0.0174487479349457,,,,,,,,,-0.4560387541507076,18.440050199294568,0.7262773722627737,0.72,5.845914320003203,-18.26265228827583,6.073933697078557,-27.482677387923115
2017-04-04,1257.65,1141.600363,1.0,0.0083383443575867,0.0570471606218576,,,,,,,,,0.503393637903585,27.434527745641773,0.6992753623188406,0.6268115942028986,6.388554720768298,-10.336097546897008,6.136857901816505,-24.05336141971789
